timestamp,close,volume
1663023600000,22395.74,9684.87456
1663027200000,22213.49,16484.36275
1663030800000,22237.35,12672.27484
1663034400000,22255.89,14552.62775
1663038000000,22231.58,10758.39928
1663041600000,22285.56,10764.16219
1663045200000,22385.33,13169.03854
1663048800000,22317.85,18473.02033
1663052400000,22273.09,20317.15067
1663056000000,22230.41,14323.10701
1663059600000,22381.47,15723.12056
1663063200000,22531.18,15005.77133
1663066800000,22522.74,20330.90707
1663070400000,21398.32,43966.86446
1663074000000,21193.61,31232.82803
1663077600000,21010.72,29149.42312
1663081200000,20829.77,22904.39128
1663084800000,20766.79,20307.33549
1663088400000,20764.12,15811.75402
1663092000000,20246.35,20731.66373
1663095600000,20283.58,19949.15336
1663099200000,20233.14,11263.72471
1663102800000,20131.58,12954.1903
1663106400000,20224.16,12591.56219
1663110000000,20173.57,8478.20032
1663113600000,20198.49,13176.18185
1663117200000,20301.29,12836.82248
1663120800000,20444.29,14589.70824
1663124400000,20323.04,11762.31328
1663128000000,20390.1,10126.54677
1663131600000,20315.56,7967.9109
1663135200000,20239.64,11707.64081
1663138800000,20243.89,12959.33484
1663142400000,20384.88,15738.23668
1663146000000,20347.79,11044.67154
1663149600000,20340.78,9752.5418
1663153200000,20225.35,15010.20751
1663156800000,20309.11,23491.94453
1663160400000,20310.64,21260.29961
1663164000000,20293.6,21472.69767
1663167600000,20178.79,15945.50966
1663171200000,20142.01,15114.49048
1663174800000,20105.17,12402.13835
1663178400000,19777.83,26754.60983
1663182000000,19952.11,17158.66278
1663185600000,19946.22,9336.1402
1663189200000,20201.81,9279.58394
1663192800000,20296.11,13572.672
1663196400000,20226.71,8365.53576
1663200000000,20157.77,11767.68243
1663203600000,20194.61,12889.52135
1663207200000,20098.45,9632.59859
1663210800000,20023.59,14804.45755
1663214400000,20025.33,12367.63674
1663218000000,20145.89,11184.44909
1663221600000,20100.14,25071.88624
1663225200000,20204.23,19578.1281
1663228800000,20149.31,15423.71112
1663232400000,20132.4,11743.18989
1663236000000,20155.71,10188.51724
1663239600000,20148.35,10585.32411
1663243200000,20126.84,13811.11915
1663246800000,20119.47,16116.25536
1663250400000,19703.51,25140.24771
1663254000000,19737.36,26385.38616
1663257600000,19864.16,15480.29209
1663261200000,19829.86,12910.01006
1663264800000,19762.28,10154.52406
1663268400000,19782.36,12079.08239
1663272000000,19850.32,7471.16481
1663275600000,19828.85,5002.39818
1663279200000,19729.11,12912.26652
1663282800000,19701.88,10369.91182
1663286400000,19786.41,14350.93747
1663290000000,19729.12,8742.02709
1663293600000,19749.5,9397.24449
1663297200000,19744.77,7204.24908
1663300800000,19824.95,9050.94367
1663304400000,19752.75,7548.91123
1663308000000,19764.18,7930.23988
1663311600000,19739.1,8273.9425
1663315200000,19684.61,13220.76139
1663318800000,19757.54,9759.85783
1663322400000,19795.79,9230.40885
1663326000000,19867.82,10649.03929
1663329600000,19689.85,12376.22223
1663333200000,19526.78,18800.84959
1663336800000,19661.82,22360.21389
1663340400000,19661.24,16084.95873
1663344000000,19535.54,15657.50533
1663347600000,19441.99,22387.46219
1663351200000,19557.54,17142.48797
1663354800000,19618.91,14804.30669
1663358400000,19756.29,9317.04631
1663362000000,19746.03,4949.08899
1663365600000,19728.84,7702.25331
1663369200000,19803.3,6850.11264
1663372800000,19948.03,12494.33356
1663376400000,20000.39,9250.70604
1663380000000,19909.33,7441.17002
1663383600000,19884.93,4997.87743
1663387200000,19936.55,6066.88673
1663390800000,19860.26,7755.87751
1663394400000,19839.7,6228.61897
1663398000000,19842.09,6502.46975
1663401600000,19877.69,6377.84024
1663405200000,19876.42,6198.27728
1663408800000,19863.67,8114.4531
1663412400000,19810.22,6699.03346
1663416000000,19858.42,8920.97043
1663419600000,19899.3,6232.15414
1663423200000,19922.89,8402.77467
1663426800000,19963.34,7891.26018
1663430400000,20126.95,15801.2591
1663434000000,20079.74,8550.18345
1663437600000,20068.08,5897.23789
1663441200000,20009.21,6403.3663
1663444800000,20077.99,5303.84408
1663448400000,20034.83,4600.4371
1663452000000,20126.21,6713.16957
1663455600000,20113.62,6506.04238
1663459200000,19982.96,9901.5095
1663462800000,19996.25,7060.0675
1663466400000,20032.41,5123.25892
1663470000000,20000.33,6559.30453
1663473600000,20010.57,5760.80635
1663477200000,20071.8,4748.91706
1663480800000,20038.55,5746.91721
1663484400000,20053.17,6562.76015
1663488000000,20053.75,6343.77209
1663491600000,19833.34,12459.62937
1663495200000,19916.48,16977.82838
1663498800000,19922.92,8024.29781
1663502400000,19989.29,10979.02635
1663506000000,19963.04,8362.72068
1663509600000,19810.95,14442.40212
1663513200000,19814.63,12102.5795
1663516800000,19746.54,19629.76214
1663520400000,19632.42,14246.52924
1663524000000,19635.8,13095.30902
1663527600000,19725.87,11844.55397
1663531200000,19722.36,9944.4772
1663534800000,19463.67,18310.38255
1663538400000,19446.88,14613.98729
1663542000000,19416.18,11376.67011
1663545600000,19458.2,9285.13628
1663549200000,19447.69,8209.97325
1663552800000,18765.15,24568.45353
1663556400000,18776.93,15710.21871
1663560000000,18813.88,12974.39993
1663563600000,18459.71,14687.27313
1663567200000,18475.08,20351.34046
1663570800000,18468.74,20516.7266
1663574400000,18416.63,12920.37558
1663578000000,18463.09,14621.49953
1663581600000,18777.36,20676.65591
1663585200000,18684.87,17627.33125
1663588800000,18818.93,15820.32939
1663592400000,19107.19,20931.40039
1663596000000,19303.37,26679.53771
1663599600000,19080.49,20697.73875
1663603200000,19207.61,11617.87392
1663606800000,18964.59,13102.03544
1663610400000,19159.54,12496.92584
1663614000000,19514.8,23381.35401
1663617600000,19518.93,14824.33438
1663621200000,19518.49,8742.89951
1663624800000,19603.17,10901.50683
1663628400000,19537.02,9167.08273
1663632000000,19516.89,13764.63947
1663635600000,19465.42,11023.34911
1663639200000,19468.03,8326.3816
1663642800000,19364.19,12718.78213
1663646400000,19331.5,8112.22565
1663650000000,19372.87,7554.10375
1663653600000,19379.89,7003.86284
1663657200000,19357.93,17300.64629
1663660800000,19304.35,12312.77112
1663664400000,19229.99,12621.38324
1663668000000,19309.83,10888.70884
1663671600000,19219.49,11618.86905
1663675200000,19124.94,16990.35278
1663678800000,18921.37,21676.63864
1663682400000,19069.58,21445.6496
1663686000000,19238.1,18295.06122
1663689600000,19101.99,19373.16896
1663693200000,18766.83,20704.4762
1663696800000,18974.22,18087.61256
1663700400000,18993.33,16984.22499
1663704000000,18972.2,9868.02519
1663707600000,18875.8,7776.70573
1663711200000,18960.6,10150.06956
1663714800000,18875.0,9500.62008
1663718400000,18933.62,10708.67863
1663722000000,18886.04,7322.51855
1663725600000,19013.91,8281.02543
1663729200000,19021.17,5454.80008
1663732800000,19003.35,6052.61929
1663736400000,18923.1,8905.88011
1663740000000,18876.75,14471.59327
1663743600000,18947.82,10197.35437
1663747200000,18870.51,8284.5767
1663750800000,18997.66,10497.04177
1663754400000,19103.65,13044.09931
1663758000000,19165.93,12183.95223
1663761600000,19247.78,14578.35306
1663765200000,19271.55,16981.97914
1663768800000,19253.29,20008.08868
1663772400000,19191.17,16712.14663
1663776000000,19235.21,12349.2815
1663779600000,19867.93,21153.29081
1663783200000,19636.01,62287.8954
1663786800000,19001.03,33870.32207
1663790400000,18926.26,18538.8478
1663794000000,18466.87,19548.52365
1663797600000,18488.93,19059.86694
1663801200000,18461.36,14541.36479
1663804800000,18389.22,16250.51153
1663808400000,18513.44,13612.42428
1663812000000,18744.02,14976.54134
1663815600000,18690.39,14464.83018
1663819200000,18705.42,11848.64029
1663822800000,18669.21,11603.03185
1663826400000,18767.74,16151.04152
1663830000000,18934.29,14932.35124
1663833600000,19203.01,20447.25743
1663837200000,19179.81,14599.55811
1663840800000,19149.56,13397.05258
1663844400000,19229.81,17539.10731
1663848000000,19203.61,18409.49563
1663851600000,18903.67,21541.08918
1663855200000,18880.22,22021.38447
1663858800000,18986.89,17903.46836
1663862400000,19042.07,17079.74234
1663866000000,19068.84,15508.39443
1663869600000,19193.35,17326.64566
1663873200000,19311.19,22855.57611
1663876800000,19248.48,12520.46005
1663880400000,19175.2,7334.70902
1663884000000,19397.56,13965.87516
1663887600000,19401.63,13032.53304
1663891200000,19307.46,12093.7499
1663894800000,19355.3,12503.00906
1663898400000,19295.0,10798.19314
1663902000000,19394.62,11570.85212
1663905600000,19412.62,11602.95139
1663909200000,19357.39,10258.60293
1663912800000,19330.36,9357.10875
1663916400000,19223.27,13656.96002
1663920000000,19069.34,16611.48822
1663923600000,19083.78,16186.61452
1663927200000,18964.41,15801.31326
1663930800000,18862.72,18382.01567
1663934400000,18896.74,14717.47963
1663938000000,18641.04,22155.93254
1663941600000,18674.45,26280.65592
1663945200000,18711.86,23180.47645
1663948800000,18765.54,21096.48128
1663952400000,18770.0,21128.74863
1663956000000,18635.02,21562.25099
1663959600000,18807.57,20617.96022
1663963200000,18852.17,14795.747
1663966800000,19010.43,7749.80073
1663970400000,19333.18,17836.41446
1663974000000,19289.91,15942.11146
1663977600000,19146.12,15461.74283
1663981200000,19118.23,11466.69284
1663984800000,19126.91,10854.01531
1663988400000,19121.92,9981.79181
1663992000000,19164.33,10048.35855
1663995600000,19136.04,10242.75616
1663999200000,19078.19,8934.26734
1664002800000,18997.14,11653.39145
1664006400000,19081.53,11151.29231
1664010000000,19025.51,8552.22171
1664013600000,19038.11,7949.04237
1664017200000,19051.63,8305.21431
1664020800000,19154.29,10564.7256
1664024400000,19119.75,11085.73481
1664028000000,19085.36,10611.83304
1664031600000,19124.14,10809.44926
1664035200000,19093.86,10860.59728
1664038800000,19085.65,8420.20654
1664042400000,19128.11,7357.97517
1664046000000,19103.3,6847.83535
1664049600000,19141.08,6040.0426
1664053200000,18950.78,8972.52341
1664056800000,18886.34,13125.40721
1664060400000,18920.5,10199.4502
1664064000000,18963.13,9778.47552
1664067600000,18976.44,6508.42823
1664071200000,18948.89,7478.62464
1664074800000,19053.67,7765.42982
1664078400000,19008.91,4721.6984
1664082000000,18992.75,5859.99293
1664085600000,19024.31,4954.86243
1664089200000,19098.09,7522.17882
1664092800000,19083.33,5703.62232
1664096400000,19041.88,5827.03901
1664100000000,19069.47,6677.81579
1664103600000,19117.94,8172.18621
1664107200000,19087.88,7755.04779
1664110800000,18934.88,12052.96249
1664114400000,18916.39,9371.44627
1664118000000,18988.74,6608.26486
1664121600000,18972.58,9619.19486
1664125200000,19004.01,9910.05183
1664128800000,18933.16,6315.18189
1664132400000,18915.49,6342.54736
1664136000000,18902.2,4997.26786
1664139600000,18743.1,6727.02599
1664143200000,18788.38,17113.76152
1664146800000,18807.38,13408.34236
1664150400000,18772.96,16884.71629
1664154000000,18879.43,14488.0536
1664157600000,18855.02,14757.82752
1664161200000,18868.39,14176.20258
1664164800000,18808.23,11659.19988
1664168400000,18769.81,15076.34457
1664172000000,18701.2,17202.55375
1664175600000,18911.18,23169.24382
1664179200000,19272.83,26740.08523
1664182800000,19082.72,26678.09152
1664186400000,19093.17,20316.64025
1664190000000,18876.62,22639.5905
1664193600000,19094.36,24365.42971
1664197200000,19191.11,27909.65141
1664200800000,19136.64,24722.72394
1664204400000,19113.48,20275.71304
1664208000000,19085.07,20716.99698
1664211600000,19115.53,15931.12069
1664215200000,19171.32,17892.47325
1664218800000,19202.77,20303.05673
1664222400000,19113.86,11213.45785
1664226000000,19097.32,4942.78212
1664229600000,19138.41,13663.20109
1664233200000,19227.82,13514.06311
1664236800000,19346.3,21563.77657
1664240400000,19766.56,28771.992
1664244000000,20080.97,23231.9007
1664247600000,20099.04,28861.92426
1664251200000,20047.4,20039.09061
1664254800000,20210.99,21758.68156
1664258400000,20194.41,24367.56421
1664262000000,20183.74,21150.60144
1664265600000,20145.81,19838.2231
1664269200000,20182.53,21878.98969
1664272800000,20221.67,19506.29629
1664276400000,20229.26,21868.57452
1664280000000,20270.88,23549.93453
1664283600000,20194.88,31485.77519
1664287200000,20204.36,30411.87158
1664290800000,19887.73,26552.58678
1664294400000,19110.79,48272.39208
1664298000000,18957.2,35230.16729
1664301600000,19140.98,32524.80986
1664305200000,19077.59,27682.65801
1664308800000,19073.46,20090.99258
1664312400000,18994.5,10372.37362
1664316000000,19080.2,17911.99732
1664319600000,19079.13,16337.56782
1664323200000,19096.83,21441.13215
1664326800000,19003.85,21054.97507
1664330400000,18634.02,28783.01284
1664334000000,18745.65,18609.13186
1664337600000,18763.47,14986.83273
1664341200000,18824.26,16187.76351
1664344800000,18696.95,17906.35811
1664348400000,18781.48,22013.48984
1664352000000,18741.17,17534.33227
1664355600000,18652.02,23587.57466
1664359200000,19004.44,36184.02773
1664362800000,18955.43,23746.05456
1664366400000,19072.62,22576.34939
1664370000000,19122.95,25643.91236
1664373600000,19382.25,32587.68926
1664377200000,19487.79,26945.25673
1664380800000,19507.67,28024.04111
1664384400000,19345.55,25830.48586
1664388000000,19555.58,25085.35791
1664391600000,19546.72,21622.84307
1664395200000,19568.23,14430.07286
1664398800000,19618.44,10604.42236
1664402400000,19485.75,14428.39974
1664406000000,19412.82,11571.93949
1664409600000,19437.99,16346.13095
1664413200000,19496.53,14381.57913
1664416800000,19438.05,23967.76337
1664420400000,19507.5,13386.09908
1664424000000,19583.3,13185.90917
1664427600000,19453.94,13346.98868
1664431200000,19385.02,16204.33609
1664434800000,19359.71,16716.44052
1664438400000,19344.34,12878.51925
1664442000000,19481.33,14115.15321
1664445600000,19438.44,9962.3904
1664449200000,19463.04,14512.71298
1664452800000,19211.63,26210.05286
1664456400000,18992.08,26689.34618
1664460000000,19197.36,31442.66192
1664463600000,19288.85,23053.42696
1664467200000,19444.28,25848.54993
1664470800000,19261.58,17488.5291
1664474400000,19299.89,21004.15174
1664478000000,19405.37,15817.49109
1664481600000,19505.64,9727.75583
1664485200000,19430.15,5310.54832
1664488800000,19456.07,11951.94972
1664492400000,19591.51,12876.44608
1664496000000,19545.35,21508.671
1664499600000,19508.1,15328.24987
1664503200000,19360.51,15764.6744
1664506800000,19398.12,11950.33472
1664510400000,19430.33,8902.41867
1664514000000,19446.01,8738.78564
1664517600000,19445.14,10492.43097
1664521200000,19571.35,19369.9924
1664524800000,19623.8,12267.65535
1664528400000,19527.02,12658.85981
1664532000000,19485.77,15975.87996
1664535600000,19436.29,14939.73635
1664539200000,19297.19,31268.82643
1664542800000,19472.09,28423.64835
1664546400000,19993.09,46632.77191
1664550000000,19756.01,38532.89948
1664553600000,19712.63,28359.08951
1664557200000,19679.33,17779.85628
1664560800000,19667.91,16368.5951
1664564400000,19473.52,18501.28498
1664568000000,19424.31,18638.81116
1664571600000,19361.07,8501.14046
1664575200000,19384.86,13559.5848
1664578800000,19422.61,9858.7558
1664582400000,19402.88,8651.64878
1664586000000,19423.84,6312.08506
1664589600000,19413.79,5773.83532
1664593200000,19416.05,5861.49212
1664596800000,19407.43,5958.93517
1664600400000,19317.92,12420.01718
1664604000000,19292.82,7000.01196
1664607600000,19309.84,7907.1828
1664611200000,19335.03,5878.65763
1664614800000,19329.5,5063.78487
1664618400000,19327.95,6452.54559
1664622000000,19312.04,11406.45974
1664625600000,19296.57,7368.26743
1664629200000,19332.38,9729.03234
1664632800000,19321.72,7093.79878
1664636400000,19330.95,5174.76131
1664640000000,19291.16,9042.96834
1664643600000,19277.7,6464.85381
1664647200000,19298.73,6637.53778
1664650800000,19266.15,6791.17077
1664654400000,19250.25,5947.6783
1664658000000,19288.42,2764.17013
1664661600000,19324.28,5516.10869
1664665200000,19310.95,4408.13569
1664668800000,19277.97,6865.86884
1664672400000,19308.1,5791.37898
1664676000000,19318.36,5445.42583
1664679600000,19310.83,5404.34505
1664683200000,19333.97,5248.45831
1664686800000,19330.58,8555.84825
1664690400000,19278.81,8597.45238
1664694000000,19285.26,7587.59017
1664697600000,19283.34,6221.10155
1664701200000,19261.57,6391.96535
1664704800000,19101.05,15914.62642
1664708400000,19192.43,10677.49064
1664712000000,19159.33,8565.77126
1664715600000,19162.56,6607.30471
1664719200000,19104.63,8221.22664
1664722800000,19143.94,6594.05558
1664726400000,19201.43,8227.28689
1664730000000,19196.21,4764.70351
1664733600000,19218.75,5706.46214
1664737200000,19260.63,9858.41577
1664740800000,19231.58,4310.63687
1664744400000,19196.55,6712.57415
1664748000000,19170.64,17790.65341
1664751600000,19056.8,26751.82762
1664755200000,19091.24,15658.25952
1664758800000,19223.25,14889.84237
1664762400000,19139.19,12328.75791
1664766000000,19168.29,8505.7158
1664769600000,19094.93,8499.90473
1664773200000,19244.02,11375.74304
1664776800000,19196.38,12030.10293
1664780400000,19197.73,11874.8816
1664784000000,19195.29,8227.70873
1664787600000,19178.5,8009.17461
1664791200000,19232.66,9037.58885
1664794800000,19245.41,10836.94078
1664798400000,19253.62,11114.78831
1664802000000,19176.46,18990.68314
1664805600000,19416.25,22480.1488
1664809200000,19335.92,17520.5407
1664812800000,19409.62,13024.02828
1664816400000,19547.0,15646.32612
1664820000000,19611.65,14194.98046
1664823600000,19541.38,16265.07438
1664827200000,19592.43,8544.07246
1664830800000,19553.72,4431.12898
1664834400000,19519.02,7134.58275
1664838000000,19629.08,12964.77687
1664841600000,19562.41,11460.82003
1664845200000,19505.43,6655.9686
1664848800000,19543.26,6621.70664
1664852400000,19598.27,8458.80329
1664856000000,19592.98,8156.45021
1664859600000,19611.12,8423.30917
1664863200000,19840.96,16587.98548
1664866800000,19968.01,18080.01502
1664870400000,19884.29,25738.93938
1664874000000,19938.3,15012.27081
1664877600000,19961.05,12570.5149
1664881200000,19939.0,10688.3506
1664884800000,19979.65,11239.3841
1664888400000,20099.13,20656.99513
1664892000000,20108.32,23960.79051
1664895600000,20099.7,13331.17722
1664899200000,19992.69,17777.28321
1664902800000,20025.79,16058.7771
1664906400000,20126.97,13095.62203
1664910000000,20220.09,15378.81273
1664913600000,20326.4,20558.08849
1664917200000,20287.47,7650.76884
1664920800000,20299.6,8913.4404
1664924400000,20337.82,9935.72738
1664928000000,20181.95,13861.29955
1664931600000,20213.19,9420.74769
1664935200000,20191.73,6833.92271
1664938800000,20189.83,5932.72824
1664942400000,20120.97,8426.99544
1664946000000,20198.72,6879.59471
1664949600000,20254.23,9868.74637
1664953200000,20226.58,10455.77647
1664956800000,20133.98,17841.23639
1664960400000,20089.69,9184.25906
1664964000000,20124.3,9898.10376
1664967600000,20027.43,12909.52725
1664971200000,20021.87,13366.51128
1664974800000,19920.35,24815.50873
1664978400000,19879.16,25814.71644
1664982000000,20001.7,15560.98861
1664985600000,20231.58,21601.51747
1664989200000,20164.57,17535.59886
1664992800000,20264.58,16374.29497
1664996400000,20119.47,17148.24003
1665000000000,19984.32,11528.70721
1665003600000,20051.25,6336.16976
1665007200000,20190.44,11709.14793
1665010800000,20158.26,8935.41331
1665014400000,20266.82,19585.37474
1665018000000,20369.2,15611.12122
1665021600000,20327.39,14852.06927
1665025200000,20355.69,10664.066
1665028800000,20356.24,11829.59512
1665032400000,20301.01,11262.68382
1665036000000,20174.54,13707.42617
1665039600000,20218.43,12477.82313
1665043200000,20142.3,13914.68234
1665046800000,20099.19,9663.01882
1665050400000,20129.07,8558.95343
1665054000000,20245.22,12339.82822
1665057600000,20193.31,16964.34933
1665061200000,20111.09,23291.33867
1665064800000,20101.01,28661.31725
1665068400000,20010.0,16381.4224
1665072000000,20052.31,14511.49045
1665075600000,20112.9,14971.73126
1665079200000,20017.47,11670.83151
1665082800000,20010.62,11312.55691
1665086400000,20047.04,6274.04373
1665090000000,19909.36,6934.80784
1665093600000,19901.35,8423.62988
1665097200000,19960.67,6258.00869
1665100800000,19990.0,7425.95908
1665104400000,19992.82,5048.59942
1665108000000,20014.91,4967.29129
1665111600000,19981.88,4888.95453
1665115200000,19940.63,3986.34246
1665118800000,19968.38,5766.35003
1665122400000,19853.02,8895.43594
1665126000000,19928.0,7373.65691
1665129600000,19973.75,7356.40782
1665133200000,19978.21,5098.72288
1665136800000,19995.97,5398.91652
1665140400000,19998.9,6441.69152
1665144000000,19616.92,32730.14359
1665147600000,19604.36,24443.38395
1665151200000,19645.22,14173.96094
1665154800000,19577.65,11820.68772
1665158400000,19404.5,18264.92281
1665162000000,19418.05,10289.76641
1665165600000,19456.63,8481.54439
1665169200000,19459.32,8680.10304
1665172800000,19548.8,6764.61601
1665176400000,19569.99,5347.60255
1665180000000,19549.65,3675.33432
1665183600000,19530.09,3554.445
1665187200000,19569.31,4622.9799
1665190800000,19593.0,3446.77713
1665194400000,19564.25,3504.28538
1665198000000,19504.78,5012.99706
1665201600000,19442.73,5304.56107
1665205200000,19509.48,3841.69326
1665208800000,19511.15,4207.02296
1665212400000,19499.94,3468.15083
1665216000000,19468.02,3785.19467
1665219600000,19499.87,3301.53018
1665223200000,19503.2,3430.72348
1665226800000,19534.21,4668.41714
1665230400000,19515.49,4168.74578
1665234000000,19482.7,4419.88702
1665237600000,19499.41,5793.89997
1665241200000,19487.88,3440.01628
1665244800000,19527.93,4222.42667
1665248400000,19499.84,3016.22559
1665252000000,19477.91,3052.86085
1665255600000,19468.03,2955.33268
1665259200000,19452.08,4097.0317
1665262800000,19317.84,6511.88342
1665266400000,19360.74,6943.84914
1665270000000,19417.96,5263.60626
1665273600000,19395.67,4824.04633
1665277200000,19401.97,3658.74456
1665280800000,19364.86,3524.78712
1665284400000,19366.58,3614.47277
1665288000000,19387.75,4491.59522
1665291600000,19409.07,4206.58934
1665295200000,19426.39,4353.82876
1665298800000,19407.96,3200.83166
1665302400000,19396.31,3966.63703
1665306000000,19415.12,3739.47862
1665309600000,19489.95,6991.74201
1665313200000,19468.35,4964.05575
1665316800000,19499.28,5501.29148
1665320400000,19465.78,4351.60076
1665324000000,19500.23,5052.25035
1665327600000,19535.77,4881.23735
1665331200000,19504.7,5651.27636
1665334800000,19485.68,3402.94027
1665338400000,19521.78,3738.24159
1665342000000,19468.96,9266.01015
1665345600000,19480.96,4748.7935
1665349200000,19478.17,2918.34771
1665352800000,19397.86,7728.08008
1665356400000,19439.02,5123.94804
1665360000000,19491.42,7068.03061
1665363600000,19501.43,6454.0699
1665367200000,19471.55,5198.0558
1665370800000,19452.99,4151.39405
1665374400000,19466.83,4145.74557
1665378000000,19411.46,5222.91232
1665381600000,19391.71,6651.2652
1665385200000,19412.25,6678.72712
1665388800000,19234.3,19769.5501
1665392400000,19332.36,8851.4397
1665396000000,19277.72,6847.38532
1665399600000,19331.62,7070.9377
1665403200000,19419.89,8471.12374
1665406800000,19315.81,14093.25794
1665410400000,19258.78,16122.75054
1665414000000,19269.02,12705.89477
1665417600000,19143.73,13553.28704
1665421200000,19321.78,13762.62998
1665424800000,19220.63,10405.73992
1665428400000,19211.59,9649.07228
1665432000000,19241.73,4082.49131
1665435600000,19244.98,2976.84195
1665439200000,19130.3,12572.73711
1665442800000,19131.87,6003.75852
1665446400000,19045.22,17499.99661
1665450000000,19034.31,8677.50047
1665453600000,19056.03,7158.535
1665457200000,19044.74,5277.69354
1665460800000,19041.67,5575.64009
1665464400000,19031.94,5300.4491
1665468000000,19060.39,7794.248
1665471600000,19084.1,8056.57828
1665475200000,19106.64,7511.83906
1665478800000,19065.27,6523.83368
1665482400000,19093.63,6141.34626
1665486000000,19153.68,6811.01987
1665489600000,19144.92,13930.91003
1665493200000,18991.2,15407.60567
1665496800000,19035.02,17767.0888
1665500400000,19147.6,14297.59542
1665504000000,19154.11,14941.45009
1665507600000,19130.08,13494.64139
1665511200000,18976.09,16038.9943
1665514800000,18999.25,18388.41447
1665518400000,19021.78,7664.47818
1665522000000,19006.3,4994.67648
1665525600000,19040.12,7094.71867
1665529200000,19060.0,7124.5894
1665532800000,19092.17,10190.57131
1665536400000,19063.24,6431.61275
1665540000000,19066.42,5740.60223
1665543600000,19048.73,4711.2846
1665547200000,19099.51,7695.11601
1665550800000,19114.43,6744.55916
1665554400000,19151.83,9688.39215
1665558000000,19112.41,9230.3054
1665561600000,19141.43,7493.15287
1665565200000,19169.61,8547.09184
1665568800000,19154.01,6968.16061
1665572400000,19114.62,6793.08101
1665576000000,19075.99,18806.81515
1665579600000,19115.62,18656.29605
1665583200000,19088.59,13643.35447
1665586800000,19137.32,10858.78386
1665590400000,19099.14,9994.23204
1665594000000,19091.68,7061.35886
1665597600000,19117.63,17411.68968
1665601200000,19137.18,8594.18165
1665604800000,19171.56,4656.80552
1665608400000,19180.31,4076.52279
1665612000000,19155.37,6342.96931
1665615600000,19155.53,3489.32799
1665619200000,19148.33,5305.36655
1665622800000,19106.57,6576.49051
1665626400000,19087.91,10697.89519
1665630000000,19089.16,5354.31405
1665633600000,19094.12,4888.33852
1665637200000,19090.96,7744.1488
1665640800000,19059.72,8207.46038
1665644400000,19005.29,16303.87355
1665648000000,19009.16,8686.76387
1665651600000,18993.2,6761.77976
1665655200000,18690.22,28475.80894
1665658800000,18753.2,15520.52328
1665662400000,18385.3,46815.95336
1665666000000,18432.14,29411.02329
1665669600000,18415.0,24250.43976
1665673200000,18958.59,45452.83697
1665676800000,19086.39,28162.97885
1665680400000,19157.9,19234.24066
1665684000000,19422.01,24185.47275
1665687600000,19369.94,20938.9437
1665691200000,19382.61,13442.08361
1665694800000,19401.16,6609.03937
1665698400000,19431.0,8665.54657
1665702000000,19375.13,8065.36108
1665705600000,19407.66,10964.11453
1665709200000,19860.71,27251.91751
1665712800000,19829.18,19361.53382
1665716400000,19816.85,10959.05298
1665720000000,19812.52,9137.44037
1665723600000,19804.01,11700.06276
1665727200000,19793.71,10299.11056
1665730800000,19642.35,20389.24148
1665734400000,19616.73,14288.31314
1665738000000,19647.53,11576.53298
1665741600000,19687.22,14563.94104
1665745200000,19596.25,11855.00109
1665748800000,19802.96,20996.08519
1665752400000,19664.11,23642.81281
1665756000000,19463.15,36915.60792
1665759600000,19358.59,20024.64123
1665763200000,19303.26,17336.8335
1665766800000,19362.83,10051.79505
1665770400000,19213.84,13920.38367
1665774000000,19168.18,14038.45535
1665777600000,19175.65,6801.72861
1665781200000,19107.94,5330.36918
1665784800000,19159.83,5854.10575
1665788400000,19176.93,4375.24549
1665792000000,19200.86,4978.42383
1665795600000,19173.58,4223.08523
1665799200000,19197.08,5097.43649
1665802800000,19200.99,3597.59216
1665806400000,19187.86,3482.91769
1665810000000,19175.92,4116.33132
1665813600000,19168.2,4399.46671
1665817200000,19169.79,4199.01182
1665820800000,19070.68,9938.26623
1665824400000,19107.75,6534.5833
1665828000000,19155.33,5635.20028
1665831600000,19167.33,3351.25439
1665835200000,19168.62,4222.05112
1665838800000,19168.68,6914.40186
1665842400000,19144.29,4644.3647
1665846000000,19127.95,3029.89091
1665849600000,19125.56,4000.93497
1665853200000,19108.47,3752.37817
1665856800000,19117.78,3554.48032
1665860400000,19102.17,4272.83494
1665864000000,19094.92,2831.02392
1665867600000,19068.59,3247.58962
1665871200000,19061.09,4603.80392
1665874800000,19069.39,9220.31842
1665878400000,19139.32,5284.07914
1665882000000,19142.51,4094.85504
1665885600000,19114.74,3175.5172
1665889200000,19123.43,3084.98133
1665892800000,19135.38,4186.45847
1665896400000,19150.56,4456.55554
1665900000000,19133.1,3595.55046
1665903600000,19134.31,2868.37131
1665907200000,19165.58,5988.12516
1665910800000,19140.89,4401.44908
1665914400000,19129.37,5505.29033
1665918000000,19144.69,3575.34037
1665921600000,19133.61,4156.31915
1665925200000,19127.57,3671.0498
1665928800000,19130.36,5559.74345
1665932400000,19158.49,5224.01837
1665936000000,19139.03,4554.5939
1665939600000,19132.13,3216.21823
1665943200000,19134.11,2752.41957
1665946800000,19375.39,12902.63806
1665950400000,19329.63,10879.35646
1665954000000,19148.25,8143.90878
1665957600000,19302.08,13812.81431
1665961200000,19262.98,6804.96534
1665964800000,19230.44,7352.58682
1665968400000,19177.47,5773.4672
1665972000000,19204.36,4406.59364
1665975600000,19186.38,4785.72113
1665979200000,19226.25,5091.3319
1665982800000,19272.2,5994.20115
