timestamp,close,volume,log_returns,volatility_30_period
1687136400000,26437.43,571.30976,0.002701714956861378,0.011344654328428272
1687140000000,26446.33,529.45297,0.0003365872655055371,0.011041683178854846
1687143600000,26403.36,474.55,-0.001626121533303027,0.011134232534406723
1687147200000,26428.55,693.3889,0.0009535904308150979,0.011032731567606518
1687150800000,26465.59,586.86002,0.0014005334448949018,0.01097523503407891
1687154400000,26427.98,951.23956,-0.0014221012625334664,0.010806743092284042
1687158000000,26428.01,693.85894,1.1351598939405778e-06,0.010698929115653339
1687161600000,26417.25,761.82685,-0.0004072266897237375,0.010689585602025726
1687165200000,26401.03,682.26675,-0.0006141813216891932,0.01029211662520211
1687168800000,26377.99,673.64356,-0.0008730742428917554,0.010311020464392782
1687172400000,26447.73,707.16587,0.0026403820153026113,0.010691279077847143
1687176000000,26531.39,1618.70857,0.003158227978803938,0.011180729493560698
1687179600000,26535.17,1011.25796,0.0001424625981555721,0.011066019155732368
1687183200000,26423.23,1613.24722,-0.004227475403777576,0.011402016086157589
1687186800000,26444.0,1203.69578,0.0007857419830243171,0.01137686075617626
1687190400000,26499.65,1904.21774,0.0021022358864547243,0.01156687031521728
1687194000000,26665.06,2820.29332,0.006222568832881355,0.013131172321491288
1687197600000,26496.0,8647.53511,-0.006360315987818581,0.014619583416625408
1687201200000,26682.28,3224.03767,0.0070058964646734275,0.016098826064382322
1687204800000,26723.99,2498.57538,0.0015619892001586554,0.016002524627074848
1687208400000,26770.18,1051.539,0.0017269175866884547,0.016072419373136273
1687212000000,26754.99,941.64199,-0.0005675834530852352,0.015967103684887705
1687215600000,26844.35,768.99596,0.003334372505046557,0.016277953832399196
1687219200000,26982.28,2080.97523,0.005124983745013299,0.016969595793299905
1687222800000,26902.31,3256.22412,-0.0029681977245299726,0.01729313207148992
1687226400000,26914.5,1076.93919,0.00045301831187955123,0.015728068196936788
1687230000000,26896.52,1096.26955,-0.0006682646294057061,0.015522670538632967
1687233600000,26965.94,893.56524,0.002577677976014627,0.015601977644682869
1687237200000,26820.46,2045.50027,-0.0054095590992863235,0.016493697695428612
1687240800000,26789.15,1377.18849,-0.0011680742896632802,0.016582161286165284
1687244400000,26832.44,809.25754,0.0016146484804001654,0.016470176523642716
1687248000000,26754.25,1430.99115,-0.0029182640499181853,0.016820322224483673
1687251600000,26780.56,1091.14439,0.000982911945263576,0.01669938899456163
1687255200000,26775.98,893.78336,-0.00017103420090866785,0.01670376428537565
1687258800000,26907.99,1134.44333,0.004918051555411915,0.01727463321786271
1687262400000,26851.99,2026.36243,-0.002083334861905019,0.017365244177688637
1687266000000,26812.01,1821.68387,-0.0014900122017276337,0.01747594217011224
1687269600000,26780.0,2224.02348,-0.0011945811999432387,0.01753496981663369
1687273200000,27071.93,2863.75461,0.010842057460043896,0.020331935734231584
1687276800000,27380.54,7125.20097,0.011335144367875992,0.022787006353074173
1687280400000,27796.0,10764.48177,0.015059583361134658,0.02663417027042397
1687284000000,28070.54,7564.05343,0.009828502356904788,0.02783134850361664
1687287600000,27982.77,5015.37961,-0.003131664186552605,0.0282324679971647
1687291200000,28157.99,4647.76396,0.006242187278980242,0.027870407095759095
1687294800000,28130.0,3007.1487,-0.0009945283996478523,0.028015030410735674
1687298400000,28213.47,2099.29785,0.002962900973750281,0.028029581640011906
1687302000000,28307.99,3321.52271,0.0033445734809303025,0.027736738853470215
1687305600000,28414.0,4203.05172,0.0037378844934391523,0.0263965136757692
1687309200000,28785.93,7635.67277,0.013004744649986666,0.02812119241043042
1687312800000,28789.05,2735.89312,0.00010838041118050746,0.02821035985289465
1687316400000,28711.15,2577.8404,-0.0027095574505782865,0.02867803034786662
1687320000000,28785.53,2715.9094,0.0025872812653456993,0.028521011260949167
1687323600000,28982.02,2947.98711,0.006802807381174455,0.02884281066908805
1687327200000,28858.01,3655.7965,-0.004288040307629883,0.029503261564077673
1687330800000,28872.28,1940.58433,0.0004943678713768067,0.029070929052979307
1687334400000,28824.41,2167.51226,-0.001659367668549953,0.029289870250877283
1687338000000,28923.69,1963.16892,0.0034383849100278314,0.029149039546280824
1687341600000,28834.91,4598.89045,-0.0030741766565808596,0.029661273326559302
1687345200000,28930.0,2413.47096,0.0032923131324053686,0.02859903345125326
1687348800000,28893.73,3981.45692,-0.001254502425102616,0.02861070348608674
1687352400000,29311.99,6154.83064,0.014372030771515271,0.030941920476115565
1687356000000,29536.01,7616.12614,0.007613549555808622,0.030668156166000514
1687359600000,29851.58,10154.81869,0.010627572870815994,0.0314225129949827
1687363200000,30164.58,16779.70316,0.010430618613528632,0.03188484334720124
1687366800000,30080.23,8536.62352,-0.002800243045607712,0.03257467737516871
1687370400000,30131.39,4150.12024,0.0016993401709327863,0.03209424410015234
1687374000000,30112.03,2699.01174,-0.000642725816909599,0.031959556373430384
1687377600000,29988.01,2348.95616,-0.004127124575545434,0.03256894926984745
1687381200000,29880.95,2564.403,-0.0035764815062420976,0.032522345870991835
1687384800000,30114.56,2082.13438,0.0077876221285699135,0.031800074707099994
1687388400000,29993.89,2302.44159,-0.00401508147719105,0.030099295050422404
1687392000000,30139.48,3300.88077,0.0048422459767285715,0.029250733590730185
1687395600000,30159.06,1725.43539,0.0006494353159524351,0.028755152799751292
1687399200000,30472.11,3481.61782,0.010326463495846972,0.029583637936176195
1687402800000,30296.01,1596.66569,-0.005795818365127689,0.03056592427212597
1687406400000,30350.0,1727.50704,0.0017804968294903732,0.030569175172530955
1687410000000,30285.3,1264.04066,-0.0021340712276528995,0.030889478144153024
1687413600000,30130.02,2488.10638,-0.005140429345622538,0.03171221709284777
1687417200000,30100.75,2209.53115,-0.0009719285443021441,0.029689631509766584
1687420800000,30096.7,1315.35716,-0.00013455719490146738,0.029702307432767482
1687424400000,30134.36,1614.21962,0.0012505177530566115,0.029386690096506733
1687428000000,30178.0,1934.95374,0.001447133145374807,0.029369686532844493
1687431600000,29928.0,5817.37663,-0.00831868504561456,0.030457701484860003
1687435200000,30115.49,2017.58877,0.006245160278783758,0.030361807246355316
1687438800000,30235.99,3346.57669,0.0039932793736686305,0.03045272385062989
1687442400000,29746.76,6617.8747,-0.016312718200543152,0.03519993807317855
1687446000000,29850.65,4914.16651,0.0034863966481617865,0.035203340788808754
1687449600000,29970.02,3665.23691,0.003990933516433841,0.0350554378696595
1687453200000,30145.29,2167.97436,0.00583114340192777,0.035296779831077874
1687456800000,30133.99,1641.1442,-0.00037492153630122837,0.03523999422820684
1687460400000,30213.11,1469.21738,0.002622165616379905,0.032628043563026066
1687464000000,30152.07,1340.22068,-0.0020223586115086134,0.032027729186082154
1687467600000,30054.07,992.20765,-0.00325548479114581,0.030545342863193936
1687471200000,29927.77,1431.6348,-0.004211280836320529,0.028952527324664707
1687474800000,29884.92,975.0299,-0.0014328065609719451,0.028860693201331663
1687478400000,30010.0,1972.80262,0.004176654107866147,0.02913588099576762
1687482000000,29933.53,820.96946,-0.002551402677912902,0.029232675986584723
1687485600000,29984.91,1236.23334,0.0017149983408552962,0.029003276386612528
1687489200000,30007.96,551.18386,0.0007684246856069761,0.028774095769068718
1687492800000,30002.0,866.65061,-0.0001986336941266451,0.0276656443768862
1687496400000,30042.0,641.41454,0.0013323564691641355,0.027403329552053955
1687500000000,30012.18,852.43491,-0.0009931033094062807,0.026966231956860355
1687503600000,29931.99,1994.66287,-0.0026754911390054806,0.02707018039695623
1687507200000,30008.12,1058.14377,0.0025402035777572127,0.024960128687990833
1687510800000,30145.22,1631.38564,0.004558358268909807,0.02483975033905056
1687514400000,30075.99,2211.52985,-0.0022991909494153432,0.024844002763307373
1687518000000,30140.87,1156.0582,0.002154879052340862,0.024887046780845728
1687521600000,30106.5,3104.11354,-0.0011409627915230432,0.024375060435963512
1687525200000,30077.82,2448.78785,-0.0009530722344607137,0.024374310748278782
1687528800000,30282.04,4001.96289,0.0067667744509644625,0.02530171575677794
1687532400000,31238.0,16528.62191,0.03108050493350651,0.039931860475160084
1687536000000,31097.02,11756.58344,-0.004523307777056862,0.04033775204340663
1687539600000,31241.1,5100.61728,0.004622540960714899,0.03930780203403364
1687543200000,30943.68,5050.67281,-0.00956575766340999,0.040467485556686805
1687546800000,30880.87,3979.10321,-0.0020318796209414453,0.04044024278540684
1687550400000,30906.07,1641.73216,0.0008157064064766716,0.03641118800880022
1687554000000,30659.8,1810.41111,-0.008000254476129743,0.03748531577684143
1687557600000,30644.17,2299.67907,-0.0005099180473522827,0.03737036976413713
1687561200000,30688.5,1216.14141,0.0014455593640220214,0.03700805787053266
1687564800000,30488.2,1984.0343,-0.006548268073794823,0.03768419801160367
1687568400000,30605.3,1586.32575,0.0038334730668141887,0.03777778935182862
1687572000000,30756.6,1600.85237,0.004931408793382218,0.03795043112359291
1687575600000,30730.01,877.79624,-0.0008649038110110232,0.037770035521815355
1687579200000,30703.68,658.95585,-0.0008571844410516149,0.03746273427445305
1687582800000,30725.01,708.67254,0.0006944638037129243,0.03738877502153341
1687586400000,30697.94,1084.98195,-0.0008814295553241112,0.03727555121626005
1687590000000,30567.58,1134.60715,-0.004255581173050992,0.03747039756611168
1687593600000,30608.82,1085.54371,0.0013482325291103699,0.03746190078272893
1687597200000,30621.63,654.58765,0.00041841927298891094,0.037462743665555194
1687600800000,30739.98,1090.05641,0.003857465498521289,0.03758429626741498
1687604400000,30684.38,647.90422,-0.0018103571672624219,0.037670406625601616
1687608000000,30694.57,1254.54445,0.0003320356602260189,0.03763189106899218
1687611600000,30640.69,1409.55169,-0.0017569017840406897,0.03755654263821101
1687615200000,30688.53,984.95924,0.0015601049451879564,0.03752179681135737
1687618800000,30398.71,3770.28438,-0.009488795844968725,0.03865809862398685
1687622400000,30510.01,2499.12893,0.0036546531886212054,0.03870576652882194
1687626000000,30584.49,1834.45461,0.002438191224979232,0.0387195014737319
1687629600000,30638.38,1184.3337,0.0017604536970573332,0.038702006049155
1687633200000,30627.84,625.39568,-0.0003440721527778988,0.03868177558302964
1687636800000,30507.56,803.57202,-0.003934877507756442,0.03839731752891968
1687640400000,30513.78,1066.66873,0.00020386310826793065,0.02140126030144543
1687644000000,30515.33,1129.22349,5.079543189579151e-05,0.021060126275826953
1687647600000,30527.43,836.86629,0.00039644341633564485,0.020383018613387375
1687651200000,30513.23,788.33252,-0.00046526365396960427,0.01823952183036107
1687654800000,30598.52,705.61728,0.002791281721643773,0.018447944415091688
1687658400000,30621.3,817.81138,0.000744203463890192,0.018443584192710524
1687662000000,30748.46,1226.4651,0.004144066458123393,0.01715772086944364
1687665600000,30890.66,3602.56006,0.004613961142542666,0.017726122976980434
1687669200000,30858.56,1393.62282,-0.0010396893399316955,0.017729413883812294
1687672800000,30872.66,1962.4451,0.00045681910207524557,0.016304223371193312
1687676400000,30723.78,1559.94654,-0.004834055017464186,0.016724218285945076
1687680000000,30735.93,954.57784,0.0003953809791253244,0.015975074830868668
1687683600000,30683.99,1184.45572,-0.001691308369704827,0.016041398309451282
1687687200000,30621.27,934.08771,-0.0020461546654476997,0.016147007216234428
1687690800000,30716.03,849.77887,0.003089802628694786,0.01644229769662157
1687694400000,30669.4,841.00481,-0.0015192533136611632,0.01648958095564618
1687698000000,30676.5,1794.7505,0.00023147431309019772,0.015900340357697582
1687701600000,30551.82,1501.2449,-0.004072630845720989,0.016383379926412447
1687705200000,30585.16,1701.88039,0.0010906656921874241,0.016417534203286916
1687708800000,30590.29,1015.29505,0.0001677143367813895,0.015918501152408556
1687712400000,30526.01,717.51394,-0.0021035312576976064,0.015952555767274126
1687716000000,30453.03,2168.98604,-0.0023936104879355518,0.016095590747305655
1687719600000,30429.78,969.63492,-0.0007637624193169837,0.016030765560826558
1687723200000,30374.0,1341.69212,-0.001834754867141458,0.01599798185500855
1687726800000,30451.52,640.68737,0.0025489315001647164,0.013155619810882958
1687730400000,30500.86,865.46846,0.0016189691289144792,0.012730495014000531
1687734000000,30462.66,685.58857,-0.0012532086401680154,0.012529732062023454
1687737600000,30394.89,1453.76516,-0.0022271691191378504,0.01254087225283878
1687741200000,30172.74,5025.23679,-0.0073356344365827,0.014397404427636153
1687744800000,30222.48,1328.30002,0.0016471505938984985,0.014098349760612373
1687748400000,30296.36,1400.57854,0.002441554950526441,0.014358392134219213
1687752000000,30245.17,1075.49423,-0.0016910709788501984,0.014427593206858354
1687755600000,30215.05,923.87173,-0.0009963576874761028,0.014425627824699196
1687759200000,30483.97,1882.17156,0.008860827061200675,0.017108847920885194
1687762800000,30404.29,2925.00908,-0.0026172548036072756,0.017040317979547324
1687766400000,30405.75,1461.7186,4.8018386446793545e-05,0.017014095064784383
1687770000000,30268.0,1428.10021,-0.004540686431132458,0.016917767498872235
1687773600000,30267.99,1680.23729,-3.303819760633851e-07,0.016076138199212244
1687777200000,30322.89,863.63679,0.0018121544042224232,0.016261786079762756
1687780800000,30359.3,1272.61484,0.0012000227536074555,0.016327829663926752
1687784400000,30639.14,2685.49565,0.00917538098523351,0.018410536357720855
1687788000000,30394.56,3686.69779,-0.008014631562598263,0.02002988989169627
1687791600000,30419.62,1452.03887,0.0008241499406369013,0.020016476266707744
1687795200000,30100.47,4174.44025,-0.010547008720537866,0.022446346399499356
1687798800000,30084.63,3609.93446,-0.0005263761417937512,0.022125098945525567
1687802400000,30213.36,1794.10177,0.0042698005547151625,0.022652349518258244
1687806000000,30243.97,1643.44544,0.0010126150994627509,0.022691854964360634
1687809600000,30161.78,1129.49012,-0.002721265797380093,0.022509622377102564
1687813200000,30158.07,809.37593,-0.00012301091613053157,0.02245755839898161
1687816800000,30227.51,884.18364,0.002299887841053367,0.022620693387235755
1687820400000,30267.99,590.47613,0.00133828155950881,0.02261403202524463
1687824000000,30354.02,1243.43295,0.002838244979081915,0.02271386825635145
1687827600000,30373.77,904.74577,0.0006504435842738741,0.02271569234101683
1687831200000,30480.06,1299.70052,0.003493292306790183,0.02290943532043242
1687834800000,30371.57,1442.2585,-0.0035657258465798497,0.02305329954500553
1687838400000,30348.8,940.55778,-0.0007499954650253482,0.02299352174881171
1687842000000,30317.9,1197.28892,-0.001018680847057824,0.022983250185570656
1687845600000,30320.14,785.33529,7.388101597660969e-05,0.02288399972645578
1687849200000,30411.22,1229.54018,0.002999441088904917,0.02180341804237966
1687852800000,30395.14,984.61427,-0.0005288920558584391,0.021769013479296648
1687856400000,30377.98,841.1378,-0.0005647233663845345,0.021654619814923646
1687860000000,30656.57,4905.90376,0.009128991194973396,0.023369462832069192
1687863600000,30729.1,2201.27766,0.002363093332756398,0.023395773899335805
1687867200000,30713.99,2338.57206,-0.0004918372531261885,0.021777416170185575
1687870800000,30610.41,1781.80311,-0.0033781039358230154,0.021894044884659947
1687874400000,30808.63,5635.51146,0.006454698354289129,0.02276062349284761
1687878000000,30498.74,3648.38913,-0.01010947425287657,0.024625775886534227
1687881600000,30710.65,2848.85496,0.006924128688183518,0.025509715362538186
1687885200000,30733.2,2690.02139,0.0007340035174365764,0.025474403617825242
1687888800000,30686.32,1038.77446,-0.0015265508132896516,0.02553697830471927
1687892400000,30648.03,931.40904,-0.0012485664223799593,0.023887542907809662
1687896000000,30649.96,1119.38161,6.297106970832266e-05,0.02239995491200226
1687899600000,30717.42,1359.51716,0.002198563053313691,0.022476596805360655
1687903200000,30586.45,720.01602,-0.004272819946269992,0.02008571230256318
1687906800000,30692.44,611.59777,0.003459269764661348,0.020262729076166035
1687910400000,30614.0,1933.84626,-0.002558949526462245,0.020156990078168634
1687914000000,30498.42,1035.89683,-0.0037825416766741897,0.02058173937318941
1687917600000,30420.01,1423.15653,-0.0025742634306505307,0.020560083033728315
1687921200000,30452.75,1029.95038,0.0010756865026970586,0.02057046569593285
1687924800000,30482.31,828.16855,0.0009702132834125083,0.020481129599980163
1687928400000,30452.53,801.89932,-0.0009774376160156591,0.020488238110626982
1687932000000,30375.09,939.99925,-0.0025462131129987083,0.02047922503064653
1687935600000,30186.13,3599.80219,-0.006240317259109273,0.021399481129913973
1687939200000,30278.0,1634.54287,0.0030388288295103995,0.02132288607128699
1687942800000,30304.42,1215.65755,0.0008722002744321567,0.021063147741070733
1687946400000,30337.62,791.8042,0.0010949500813955944,0.02108266622087234
1687950000000,30310.73,827.59683,-0.000886751305254949,0.02107656319279649
1687953600000,30101.99,3157.68025,-0.006910492713984332,0.02217704786450621
1687957200000,30202.34,2977.81675,0.0033281222965700717,0.022229099720300533
1687960800000,30316.0,3109.70456,0.003756221126937189,0.02257970030516594
1687964400000,30411.06,1713.02471,0.0031307320869500906,0.02280013059550549
1687968000000,30258.0,1596.58976,-0.005045745714089603,0.0213097807311089
1687971600000,30155.23,2267.12413,-0.0034022381896196,0.021306217815361732
1687975200000,30198.15,987.55361,0.0014222900932897068,0.0214046627590702
1687978800000,30100.0,4638.80747,-0.003255492471483296,0.02138833540384001
1687982400000,30108.01,1517.73144,0.000266077555038221,0.02014787898560057
1687986000000,30134.38,919.34826,0.0008754633301980477,0.017727671799907155
1687989600000,30105.94,815.46244,-0.0009442181619543405,0.016029321128509057
1687993200000,30077.41,700.35523,-0.0009481028270154769,0.01596580988756603
1687996800000,30079.99,1078.66655,8.577498367886397e-05,0.015962854241877687
1688000400000,30168.77,978.18258,0.002947116729313363,0.016350922216780955
1688004000000,30121.15,429.49445,-0.0015797005503669721,0.016372277572210554
1688007600000,30176.0,464.39193,0.0018193236373254143,0.01630996761766
1688011200000,30221.3,733.38814,0.0015000673372654793,0.015980834492266855
1688014800000,30183.0,707.0505,-0.0012681218102891052,0.015491456216498618
1688018400000,30235.56,603.47587,0.001739863156579757,0.0155134662415176
1688022000000,30340.29,1606.36984,0.003457817078929067,0.015576868702405558
1688025600000,30383.98,1211.7886,0.0014389636150016467,0.015453443028134027
1688029200000,30433.33,1397.95015,0.0016228935752481924,0.01550389959916043
1688032800000,30697.11,4364.9678,0.00863012395040455,0.017741424761755758
1688036400000,30670.94,2538.11434,-0.0008528868551754977,0.01773306153652715
1688040000000,30623.93,1689.87928,-0.0015338970200034433,0.017597000059081942
1688043600000,30564.0,4052.00497,-0.001958883693687373,0.016440754604634865
1688047200000,30450.01,2801.25863,-0.003736523222243258,0.01671581649183985
1688050800000,30478.8,1513.82721,0.0009450374016064517,0.016719055242387967
1688054400000,30502.01,1249.0565,0.0007612231166090257,0.016703718477999313
1688058000000,30543.33,2199.49822,0.0013537480931508734,0.016705941428185097
1688061600000,30566.8,959.57942,0.0007681214605159881,0.014973837661585552
1688065200000,30584.99,1159.55116,0.0005949131018564599,0.014688579599470437
1688068800000,30398.98,2839.51325,-0.0061003105191209245,0.015648124231929923
1688072400000,30417.34,644.84504,0.0006037853180782803,0.015341369771152554
1688076000000,30409.34,505.97621,-0.00026304246906550026,0.01443034526997948
1688079600000,30447.31,601.79839,0.0012478506433405401,0.013983049627423466
1688083200000,30441.34,861.90389,-0.0001960956604927507,0.013944832089864495
1688086800000,30384.53,1011.73252,-0.0018679557405009131,0.01364808806494196
1688090400000,30661.82,2861.97866,0.009084635103428723,0.01622251353491544
1688094000000,30745.05,3178.24729,0.0027107732723233593,0.016357125830782526
1688097600000,30877.99,7181.39157,0.004314626679703832,0.016663175008614774
1688101200000,30736.63,4059.26673,-0.0045885294114652265,0.017447417076546626
1688104800000,30665.99,1686.01987,-0.002300880032946405,0.01769896928482381
1688108400000,30765.09,2381.78578,0.0032263826703185054,0.01773873514048932
1688112000000,30854.0,2125.95842,0.002885795999330191,0.017719500346739737
1688115600000,30768.83,1575.8355,-0.0027642370281285187,0.018037059416191256
1688119200000,30811.52,1347.60722,0.0013864814616575485,0.018031868825855644
1688122800000,30910.01,1792.83315,0.0031914336405923717,0.018093831893790352
1688126400000,31010.11,4381.60466,0.0032332006850219965,0.01823571062822586
1688130000000,30135.62,18824.0601,-0.028605419542235392,0.03445491761369058
1688133600000,30092.5,9391.13573,-0.0014318895349028935,0.03443103266691727
1688137200000,30067.72,3739.87751,-0.0008238002255112659,0.03437499791194635
1688140800000,30400.53,6623.42035,0.01100787142448679,0.035096036737734045
1688144400000,30455.8,7105.03666,0.0018164097373675598,0.035155852178147116
1688148000000,30359.99,3610.6343,-0.00315082906148499,0.03525471484136947
1688151600000,30372.36,1503.93831,0.00040736115665077115,0.03521812816444595
1688155200000,30397.54,1602.03567,0.0008286997819978316,0.035040627698945365
1688158800000,30479.56,1011.13651,0.002694610933452387,0.03513595801554616
1688162400000,30476.68,801.0476,-9.44940174178868e-05,0.03512721967555731
1688166000000,30472.0,760.58818,-0.00015357182499111521,0.03509822536627513
1688169600000,30469.83,1244.96393,-7.121545253617565e-05,0.035087329340292274
1688173200000,30447.78,1182.24313,-0.0007239286296027705,0.035084864521892384
1688176800000,30420.85,871.56148,-0.0008848565100649264,0.034553436200582724
1688180400000,30398.01,709.27222,-0.0007510828408726983,0.034556479909798016
1688184000000,30389.15,1296.90923,-0.0002915089325686394,0.03455669773402597
1688187600000,30429.36,552.16204,0.0013222950006111305,0.03455960803552981
1688191200000,30450.26,793.49398,0.0006866008960323608,0.03456621814417303
1688194800000,30459.88,642.95309,0.00031587515904550677,0.03451243977001988
1688198400000,30441.7,635.03827,-0.0005970288632910093,0.03323435416201352
1688202000000,30441.23,532.45943,-1.5439467187595206e-05,0.03309546736207506
1688205600000,30469.98,705.69164,0.0009439970782060859,0.03277611284072068
1688209200000,30523.02,902.55496,0.0017392164140129327,0.03255835127519463
1688212800000,30564.01,1072.75591,0.0013420199394854888,0.032522718869111525
1688216400000,30565.26,972.95195,4.089693857529553e-05,0.032340049109492966
1688220000000,30608.52,828.04518,0.0014143316699151008,0.032227273240232224
1688223600000,30572.58,927.53367,-0.001174872767376716,0.03213890234236619
1688227200000,30572.0,707.56992,-1.8971428048650797e-05,0.032097234751178615
1688230800000,30573.86,543.45309,6.083813362261724e-05,0.03190104956735813
1688234400000,30608.87,355.70229,0.0011444407211374781,0.03172526128214122
1688238000000,30609.51,633.6956,2.09087532215581e-05,0.012548315315727898
1688241600000,30582.58,359.54499,-0.0008801791780142567,0.012471426104145134
1688245200000,30584.65,299.67901,6.768330038135551e-05,0.012402360421774988
1688248800000,30577.64,392.93086,-0.00022922621212176974,0.006113697570268041
1688252400000,30585.9,338.58488,0.00027009555203043393,0.005880194078881264
1688256000000,30575.77,816.85629,-0.0003312532209349747,0.004828779055987556
1688259600000,30567.56,554.7189,-0.0002685493266180027,0.0048512296528574
1688263200000,30542.0,1062.94112,-0.0008365303723521346,0.004918132105842823
1688266800000,30509.31,776.88502,-0.001070902594036419,0.004313395648260749
1688270400000,30527.67,702.28926,0.000601602522069173,0.004348218880905313
1688274000000,30481.27,605.65939,-0.001521088841941725,0.004622691541453027
1688277600000,30480.0,571.6616,-4.166579863518188e-05,0.004622247990970327
1688281200000,30513.01,420.81649,0.0010824192222342003,0.004677710789558942
1688284800000,30484.01,541.41677,-0.0009508661959230698,0.00469211299294127
1688288400000,30516.81,449.57026,0.001075395483570158,0.004717245869331306
1688292000000,30509.99,520.60631,-0.00022350836119188866,0.004711446457555685
1688295600000,30544.74,404.128,0.0011383230669388647,0.004666756668051784
1688299200000,30525.99,494.33008,-0.0006140421307928425,0.004686377106885149
1688302800000,30517.96,647.14726,-0.0002630891364769066,0.004692348672916677
1688306400000,30590.23,1134.65576,0.0023653141647345297,0.0051715809596871555
1688310000000,30498.01,3465.51491,-0.003019241348418426,0.006072259163031069
1688313600000,30561.58,1703.07108,0.002082228949400194,0.006343870958462057
1688317200000,30441.2,912.06707,-0.003946710502651054,0.007300097333631227
1688320800000,30523.07,1004.28492,0.002685837104769959,0.007686173468839448
1688324400000,30557.74,385.60898,0.001135217549450379,0.007776152940977165
1688328000000,30588.47,563.15915,0.0010051318826524399,0.0077091927711218835
1688331600000,30557.44,868.80118,-0.0010149494108020766,0.0076860730265094525
1688335200000,30651.29,3585.26104,0.003066558431955518,0.008281334898352364
1688338800000,30617.03,1094.95935,-0.0011183594905435487,0.00836858599139541
1688342400000,30637.99,858.91789,0.000684352101037093,0.008318670720130946
1688346000000,30660.86,780.9349,0.0007461804278917687,0.008349258249682056
1688349600000,30755.0,1124.29728,0.0030656600340507427,0.008811243730089105
1688353200000,30756.65,853.50208,5.364837393882171e-05,0.008811452171665683
1688356800000,30679.99,1151.41686,-0.0024955804805092937,0.009204858717101482
1688360400000,30673.62,582.41142,-0.00020764874382753226,0.00920873448819776
1688364000000,30651.25,1036.52235,-0.0007295572250608567,0.00923639994268578
1688367600000,30667.19,1758.79639,0.000519908867839797,0.009239079945647172
1688371200000,30640.12,1390.90901,-0.0008830921389052706,0.009244122584485677
1688374800000,30610.61,833.62001,-0.0009635804269860311,0.009230589942671237
1688378400000,30640.09,1260.59208,0.0009626013180698746,0.009257478998502563
1688382000000,30625.22,2166.2016,-0.0004854296923331612,0.009124234859785547
1688385600000,30653.06,1516.36407,0.0009086417541569814,0.009152269846193542
1688389200000,30653.84,1223.11869,2.5445749174721508e-05,0.009106419135786236
1688392800000,30736.27,1500.49084,0.0026854504589739385,0.009372359207651827
1688396400000,31068.64,7266.78953,0.010755559844610695,0.014056418394920401
1688400000000,31042.22,3787.09282,-0.0008507369433771478,0.014108209906943427
1688403600000,31000.98,1942.13434,-0.0013293964874024804,0.014221905806750278
1688407200000,31199.14,2685.64661,0.006371713444280928,0.015331193305335994
1688410800000,31255.84,4081.81621,0.001815708389542947,0.015333240204791663
1688414400000,31121.18,2019.53291,-0.004317622393397744,0.016064755529869915
1688418000000,31050.23,2151.49223,-0.0022824005696603995,0.015910437693913693
1688421600000,31120.69,832.04705,0.002266655541433781,0.01592929127657585
1688425200000,31156.2,956.99594,0.001140391045486517,0.015222394461604232
1688428800000,31112.86,908.49357,-0.0013920238075999928,0.015238737597987148
1688432400000,31288.8,2764.37214,0.005638967495760758,0.016035476104801643
1688436000000,31259.77,1273.7022,-0.0009282387138321123,0.016124706648062634
1688439600000,31195.69,969.0324,-0.002052023073264185,0.01627304821164317
1688443200000,31058.0,1474.18787,-0.004423520100447946,0.01685437440447823
1688446800000,30972.7,1164.20649,-0.002750252818899328,0.01708778767046989
1688450400000,30999.55,2643.33718,0.0008665169226558025,0.01709205949772056
1688454000000,30911.41,942.33346,-0.0028473168417182584,0.01738998273571544
1688457600000,30930.76,1073.07854,0.0006257865993858525,0.01715396224180559
1688461200000,31016.91,1326.00863,0.0027813816254471588,0.017347325590894035
1688464800000,31025.64,1016.22824,0.0002814197694200518,0.017108163257722332
1688468400000,31067.99,864.58983,0.0013640692794628748,0.017125125802770785
1688472000000,31044.9,850.06645,-0.0007434850017000739,0.017126103515025012
1688475600000,30999.55,1111.08203,-0.0014618554302975306,0.01722913760936877
1688479200000,30972.4,1154.36938,-0.0008762029188040523,0.017228625062825187
1688482800000,30964.37,2002.0315,-0.000259296700328193,0.01718701736539069
1688486400000,30960.29,2546.46728,-0.0001317730288999661,0.017183681588631466
1688490000000,30900.01,1653.76045,-0.0019489080744788112,0.017318769726292513
1688493600000,30902.0,1032.09168,6.439919998359578e-05,0.017308538048790647
1688497200000,30696.84,3462.69284,-0.006661189028986423,0.018646031639830005
1688500800000,30797.13,1205.9084,0.0032617861204117457,0.01873908009885945
1688504400000,30803.72,724.61867,0.00021395808743355336,0.015137224588426704
1688508000000,30820.01,579.48355,0.0005286924494652581,0.015146784089706359
1688511600000,30766.51,463.97665,-0.0017373936198259812,0.01518260757896867
1688515200000,30762.27,850.91505,-0.00013782168301432735,0.013552233474186942
1688518800000,30795.93,518.71143,0.0010935993370392873,0.01344505497319158
1688522400000,30837.99,799.08777,0.0013648330831141993,0.012965634303855729
1688526000000,30868.71,669.47781,0.000995678023226458,0.01286235998079127
1688529600000,30834.86,601.58084,-0.0010971813590602917,0.012634095007333786
1688533200000,30814.08,769.30642,-0.0006741397593204667,0.012548982151797937
1688536800000,30810.72,785.96495,-0.00010904700715713391,0.012506195019044278
