timestamp,open,high,low,close,volume,log_returns,volatility_30_period,RSI14,SMA50
2025-03-15 02:00:00,84353.85,84632.08,84160.37,84557.95,452.46432,0.002416647023260079,0.004118368467872349,64.45717569636221,82809.3852
2025-03-15 03:00:00,84557.96,84676.28,84418.38,84491.99,510.72249,-0.0007803611565583875,0.0040783992920183625,61.6553801820683,82820.8314
2025-03-15 04:00:00,84492.0,84559.0,84300.04,84456.57,295.90084,-0.0004192992295280017,0.003950410917655375,62.340311126768505,82834.2512
2025-03-15 05:00:00,84456.58,84478.03,84266.25,84266.26,264.13452,-0.002255890097480528,0.00390769874096256,41.7146328059467,82848.03360000001
2025-03-15 06:00:00,84266.26,84308.16,84160.37,84183.28,311.33661,-0.0009852209357426233,0.003871181398328817,39.158587667756684,82865.96659999999
2025-03-15 07:00:00,84183.28,84192.21,83791.09,83827.31,916.14417,-0.004237477323970662,0.003990674795794278,40.11199311716635,82879.3696
2025-03-15 08:00:00,83827.32,84032.9,83618.0,83891.36,779.80417,0.0007637790487329774,0.003783503200621207,36.82993988753165,82891.3448
2025-03-15 09:00:00,83891.37,83975.22,83710.32,83966.95,949.50063,0.0009006406070641289,0.0036737901158740123,38.871301017990135,82907.644
2025-03-15 10:00:00,83966.95,83994.11,83667.23,83912.19,385.90322,-0.0006523741060636415,0.0036838101981219577,45.25471085980651,82926.4208
2025-03-15 11:00:00,83912.19,84184.58,83842.95,84103.74,436.48745,0.0022801419245162494,0.0036826336495973788,47.85471332411197,82939.95820000001
2025-03-15 12:00:00,84103.74,84272.19,84010.58,84136.53,638.42673,0.00038979966467225574,0.0036631776593887915,43.08096870568475,82958.8554
2025-03-15 13:00:00,84136.53,84499.74,84132.08,84460.0,810.2508,0.0038372129830083735,0.003701602993088536,61.64289900371178,82988.5382
2025-03-15 14:00:00,84459.99,84459.99,84106.83,84131.75,859.8038,-0.0038940270183248503,0.0037139991083485428,45.98939817935796,83020.8134
2025-03-15 15:00:00,84131.75,84408.6,84131.75,84346.02,487.41953,0.0025436010403693562,0.0037193763837309332,49.82360653669566,83072.1908
2025-03-15 16:00:00,84346.03,84498.72,84196.0,84362.91,680.60018,0.0002002265091294549,0.0036878603615090404,45.201401395490876,83119.259
2025-03-15 17:00:00,84362.9,84495.43,84277.66,84422.25,392.01683,0.0007031424142364929,0.003668528226168685,48.27856874864227,83186.8096
2025-03-15 18:00:00,84422.25,84476.46,84125.01,84223.29,284.29156,-0.002359506125158346,0.0036916923806767235,44.67197763546139,83253.7482
2025-03-15 19:00:00,84223.28,84320.49,84076.92,84299.98,324.78211,0.0009101414338078775,0.003677033085150664,50.81231089440926,83338.4678
2025-03-15 20:00:00,84299.99,84450.0,84299.98,84389.31,174.96258,0.0010591070523823913,0.0036724980910487577,54.948100542290454,83409.853
2025-03-15 21:00:00,84389.31,84467.7,84237.58,84388.73,199.25715,-6.87293204736662e-06,0.0025645405761318438,66.25871695665259,83493.3996
2025-03-15 22:00:00,84388.73,84450.1,84322.82,84382.65,161.41378,-7.205013080569561e-05,0.0025592851159675937,64.72206406760338,83573.4716
2025-03-15 23:00:00,84382.65,84411.69,84268.4,84338.44,171.21716,-0.0005240601635730353,0.0023929801885236267,61.34549252673838,83643.8406
2025-03-16 00:00:00,84338.44,84391.06,84213.03,84253.52,183.74346,-0.0010074028106895243,0.002354024312857499,60.235826141195844,83701.0002
2025-03-16 01:00:00,84253.53,84277.03,83840.0,83869.31,457.47235,-0.004570594830650239,0.0024901194430793005,43.69808439830303,83756.0708
2025-03-16 02:00:00,83869.32,84130.39,83733.86,83966.05,320.67384,0.0011527965348122227,0.0023313605521903522,45.569508404628145,83805.3256
2025-03-16 03:00:00,83966.05,84393.72,83906.26,84332.34,252.10048,0.004352870854629021,0.002461741720283339,46.75456080050431,83859.9108
2025-03-16 04:00:00,84332.35,84418.0,84245.98,84408.97,266.06424,0.0009082542415705622,0.002414421578776751,58.08155602458105,83903.5506
2025-03-16 05:00:00,84408.97,84411.85,84305.95,84395.31,207.70079,-0.00016184423795200404,0.0021901746217355108,51.62723749281934,83953.6814
2025-03-16 06:00:00,84395.31,84400.0,84228.0,84228.0,145.78217,-0.00198442380124896,0.0021164523526321683,45.948526982792195,83999.2782
2025-03-16 07:00:00,84228.01,84373.64,83972.57,84273.96,345.16527,0.000545512955929526,0.0021151308099134057,45.510635334863444,84041.9182
2025-03-16 08:00:00,84273.95,84335.43,84162.83,84268.36,218.05774,-6.645215281317912e-05,0.002063988645934654,51.54538783851456,84086.5236
2025-03-16 09:00:00,84268.36,84271.03,83800.0,83897.02,456.91285,-0.004416373971410631,0.002206296213026312,38.5056422075925,84121.04699999999
2025-03-16 10:00:00,83897.02,84066.92,83649.04,83666.98,458.6363,-0.0027456988914084097,0.002253359204700897,30.926767956822474,84142.51779999999
2025-03-16 11:00:00,83666.98,83691.61,82381.46,82410.02,1849.0388,-0.015137364012325079,0.003512070115053963,18.59140621279728,84135.1882
2025-03-16 12:00:00,82410.01,82931.41,82400.0,82755.89,1045.99634,0.004188158507598322,0.003624935874834239,26.692246413773063,84129.4616
2025-03-16 13:00:00,82755.89,83151.81,82498.38,82596.1,1101.71905,-0.0019327260559773185,0.003568513586195291,25.836541555257327,84116.32059999999
2025-03-16 14:00:00,82596.09,83385.97,82575.36,83373.16,862.87399,0.00936397111086966,0.003993153583785866,39.757205419014966,84115.3664
2025-03-16 15:00:00,83373.15,83508.95,82981.14,83320.83,771.86427,-0.0006278570897374136,0.003988287912826927,43.08449205412581,84109.73980000001
2025-03-16 16:00:00,83320.83,85117.04,83293.42,83634.53,3344.71639,0.0037578951543295117,0.0040539712606872886,46.03685798581717,84111.9344
2025-03-16 17:00:00,83633.49,84118.56,83483.45,83913.22,905.46005,0.003326696503172516,0.004079673786517728,44.88246470033756,84095.7072
2025-03-16 18:00:00,83913.22,84094.52,83633.14,83701.75,531.09149,-0.002523284312872635,0.00410281705889771,41.63999073237849,84073.9948
2025-03-16 19:00:00,83701.76,83727.28,82562.36,83098.47,1100.6719,-0.007233595142078046,0.004225748553926633,36.545628086483816,84048.6606
2025-03-16 20:00:00,83098.47,83453.01,82910.77,83216.98,547.08888,0.0014251234032386906,0.004191695523498305,39.403638955267624,84021.5894
2025-03-16 21:00:00,83216.99,83224.31,82688.82,82766.52,482.34007,-0.005427781748298243,0.00425320152210092,35.435643755676125,83985.8398
2025-03-16 22:00:00,82766.51,82846.0,82090.7,82093.71,911.28605,-0.008162232156618123,0.004465631084233217,31.388782861573546,83945.17
2025-03-16 23:00:00,82093.72,82632.0,81981.12,82574.53,829.66854,0.0058398798274340085,0.00462519931696792,38.8899809973133,83912.5448
2025-03-17 00:00:00,82574.52,83156.5,82523.0,83054.91,514.41819,0.0058006758578473564,0.004764384309206087,45.0656468019858,83884.8818
2025-03-17 01:00:00,83054.9,83400.0,82825.55,83233.8,552.38898,0.0021515600068093095,0.004782103835009604,58.03835240024515,83869.8938
2025-03-17 02:00:00,83233.8,83375.35,82981.68,83212.51,364.65635,-0.00025581822890659474,0.004774058234344415,54.75697367214779,83848.2012
2025-03-17 03:00:00,83212.51,83725.39,83212.5,83675.65,708.95371,0.00555031811673364,0.004898756198583025,60.5779538021058,83834.6372
2025-03-17 04:00:00,83675.64,83869.77,83522.0,83615.53,468.72749,-0.0007187468291890171,0.004899219397578494,52.76306519315346,83815.7888
2025-03-17 05:00:00,83615.53,83615.53,83120.0,83120.0,603.93675,-0.0059439215976399675,0.005006357214205637,47.920622726020824,83788.349
2025-03-17 06:00:00,83120.01,83295.07,82682.62,83220.91,642.44701,0.0012132915754632348,0.005014778253237078,45.52000519896891,83763.6358
2025-03-17 07:00:00,83220.91,83636.36,83212.83,83567.87,721.46174,0.004160477706921872,0.005018408002611919,46.3139626475855,83749.668
2025-03-17 08:00:00,83567.88,83719.39,83221.18,83547.17,511.92445,-0.000247733538595529,0.005012670188027181,48.28007476968264,83736.9458
2025-03-17 09:00:00,83547.16,83783.02,83431.09,83664.31,550.97551,0.0014011002015286743,0.004949468874504096,57.05948109370555,83733.6858
2025-03-17 10:00:00,83664.31,83687.17,83260.04,83344.34,424.06115,-0.003831782263948714,0.004986241664316912,51.51290531037368,83722.7454
2025-03-17 11:00:00,83344.34,83699.0,83220.11,83514.73,417.30684,0.002042323012179162,0.0050064223560327996,59.521512833891066,83713.701
2025-03-17 12:00:00,83514.73,84000.0,83002.01,83052.0,1602.93914,-0.005556105836793979,0.005088436216633348,62.88380922674823,83696.49720000001
2025-03-17 13:00:00,83052.01,83735.84,82808.52,83023.38,1353.72595,-0.0003446627704036259,0.005084912383939096,56.869935746930565,83674.89
2025-03-17 14:00:00,83023.37,83358.5,82456.0,82913.03,1546.82937,-0.001330027765060025,0.0050864444666039905,47.5510401347721,83650.42
2025-03-17 15:00:00,82913.03,83701.71,82706.58,83531.06,969.57355,0.007426311626512418,0.005232714460166221,54.45549600105513,83631.8412
2025-03-17 16:00:00,83531.07,83878.9,83103.6,83448.86,972.11069,-0.0009845495990171724,0.005212379393959134,53.47901989819811,83618.1834
2025-03-17 17:00:00,83448.86,84336.89,83358.49,84197.46,1045.92714,0.008930765382728014,0.004636423247158186,57.085477629167144,83615.21220000001
2025-03-17 18:00:00,84197.46,84585.0,83983.74,84496.58,1090.21429,0.003546305648791806,0.004621300962159784,61.23430028689839,83617.8856
2025-03-17 19:00:00,84496.57,84756.83,84311.07,84482.55,725.81983,-0.00016605600978341205,0.004597873235620852,69.80594519950591,83619.0916
2025-03-17 20:00:00,84482.55,84506.8,83846.15,83954.36,506.33404,-0.006271686310557689,0.004472572363078433,59.48337613103596,83613.713
2025-03-17 21:00:00,83954.36,84251.86,83883.87,84077.8,377.45641,0.0014692428188219943,0.004475064468521053,56.99778510282678,83609.26939999999
2025-03-17 22:00:00,84077.8,84249.99,84000.02,84061.19,218.83761,-0.00019757463814941138,0.004427735752776751,57.06183952388023,83602.707
2025-03-17 23:00:00,84061.19,84140.98,83746.12,84010.03,323.71739,-0.0006087895545722113,0.004389104736268198,54.83735560132534,83595.133
2025-03-18 00:00:00,84010.02,84021.74,83702.53,83790.24,280.13543,-0.002619663552327994,0.004391079293481064,56.41904147688352,83583.28480000001
2025-03-18 01:00:00,83790.24,83915.98,83015.39,83161.97,903.36529,-0.007526380941794117,0.004408084352875371,45.51326078440357,83559.7554
2025-03-18 02:00:00,83161.98,83532.61,83081.67,83367.64,445.46915,0.002470072494260567,0.00442362658682246,54.29549710403692,83542.0378
2025-03-18 03:00:00,83367.65,83367.65,82960.0,83147.6,598.19056,-0.002642882754496985,0.004332775497974356,51.60677790712717,83527.6036
2025-03-18 04:00:00,83147.6,83205.77,82838.8,82989.11,621.0049,-0.001907947353463008,0.004060806629534732,50.97198515959569,83508.06480000001
2025-03-18 05:00:00,82989.11,83128.1,82895.57,83010.87,743.9242,0.0002621687077869676,0.003926811771766536,42.15960233558507,83481.6354
2025-03-18 06:00:00,83010.86,83019.4,82244.68,82450.01,1234.9382,-0.00677939278577432,0.003976798056035401,36.84349175322632,83442.4562
2025-03-18 07:00:00,82450.02,83280.0,82358.69,83163.81,1191.95624,0.008620106944910628,0.004275299154865986,36.259149267659645,83417.8262
2025-03-18 08:00:00,83163.81,83452.3,83048.71,83281.29,526.74962,0.0014116368641516692,0.004283067759792931,33.024731882701516,83398.892
2025-03-18 09:00:00,83281.29,83349.06,82780.0,82840.51,458.74305,-0.00530672114569676,0.0042589439886045475,29.506981434426308,83370.223
2025-03-18 10:00:00,82840.5,82942.1,82596.85,82819.65,479.85282,-0.00025184087846171903,0.0042583439520402135,33.78527069085244,83341.2488
2025-03-18 11:00:00,82819.65,82861.76,82500.0,82581.1,394.26285,-0.0028845112903380403,0.004154350307545647,29.29371465252946,83314.9304
2025-03-18 12:00:00,82581.09,82821.6,82330.38,82404.66,658.78879,-0.002138852071392889,0.004159636152825219,28.053100862491476,83289.68400000001
2025-03-18 13:00:00,82404.65,82480.47,81134.66,81366.64,2072.84164,-0.012676627718185195,0.0046410778193154475,22.238022521377573,83268.81640000001
2025-03-18 14:00:00,81365.78,81978.86,81150.28,81854.71,1493.47462,0.005980485453651309,0.004807120953100433,30.756657765122526,83250.7928
2025-03-18 15:00:00,81854.72,82212.93,81537.02,81610.21,1017.77265,-0.002991469757959499,0.0048083745590975484,33.29759844316433,83231.075
2025-03-18 16:00:00,81610.22,82160.49,81547.22,81851.51,678.82544,0.0029523753362519357,0.004821775570978063,33.80531729670248,83200.64199999999
2025-03-18 17:00:00,81851.52,81975.8,81332.58,81466.7,894.91848,-0.004712404233610085,0.00485163282012907,32.65582823605146,83163.5594
2025-03-18 18:00:00,81466.69,81950.8,81245.65,81889.38,568.60084,0.005174964326879843,0.00488645508334712,39.239242961226346,83128.65639999999
2025-03-18 19:00:00,81889.38,82476.26,81762.45,82317.21,898.10914,0.005210886701733868,0.0049954217946585,43.71226871743562,83096.73619999998
2025-03-18 20:00:00,82317.2,82353.8,81870.23,82050.0,438.19738,-0.003251381287063286,0.005021533724458757,46.17019606191111,83063.7012
2025-03-18 21:00:00,82050.0,82208.9,81934.76,82062.98,250.73575,0.00015818371011322958,0.004804101441259516,37.82674372057119,83042.9914
2025-03-18 22:00:00,82062.98,82566.35,82000.0,82395.74,392.05825,0.004046735303645847,0.004877155608246244,40.65242495445242,83026.5666
2025-03-18 23:00:00,82395.74,82810.95,82395.74,82715.03,367.98354,0.003867590200222907,0.004623295622361415,48.640608411154254,83025.5368
2025-03-19 00:00:00,82715.03,83280.0,82603.2,83118.0,948.61607,0.004859958153714904,0.0046698300251045615,52.9850462539596,83046.0226
2025-03-19 01:00:00,83118.0,83166.3,82582.0,82598.7,749.40105,-0.006267342999505479,0.004784069223397391,50.166724767721995,83046.506
2025-03-19 02:00:00,82598.7,82900.0,82547.16,82868.91,424.72904,0.0032660197387458993,0.004721089270449855,54.32107268709755,83042.78600000001
2025-03-19 03:00:00,82868.91,83083.0,82740.94,83037.17,628.95132,0.002028377232341744,0.004729956378013852,68.55249801762255,83038.85339999999
2025-03-19 04:00:00,83037.17,83078.46,82792.91,82952.87,399.46826,-0.0010157236813445017,0.004731017188215379,63.39742338473535,83033.6606
2025-03-19 05:00:00,82952.88,83320.0,82910.72,83241.99,603.39392,0.0034792928212254255,0.004784631268913927,69.69312240829143,83024.9874
2025-03-19 06:00:00,83242.0,83322.81,83117.81,83200.0,354.68616,-0.0005045601880970901,0.004764907875316973,67.09671857210587,83016.6768
2025-03-19 07:00:00,83200.0,83364.16,83039.99,83190.0,531.22582,-0.00012019953136657507,0.004561669749902517,74.14329345176364,83018.0768
2025-03-19 08:00:00,83190.0,83500.0,83178.74,83413.01,651.99833,0.0026771441067550824,0.004565673486985502,72.61095265090212,83021.9188
2025-03-19 09:00:00,83413.01,83596.47,83360.16,83527.37,851.15994,0.0013700701758159756,0.004543755748264419,69.80129329528464,83021.1088
2025-03-19 10:00:00,83527.38,83800.0,83448.62,83467.41,859.93957,-0.0007181063093906708,0.004530328907057493,74.87984946515896,83019.5136
2025-03-19 11:00:00,83467.41,84119.09,83381.97,83881.4,1193.46598,0.0049476401357103775,0.004612860678082096,77.97982471257288,83023.8554
2025-03-19 12:00:00,83881.4,83927.56,83510.21,83748.75,931.05539,-0.0015826511840298554,0.004429937975370758,72.1847832859471,83031.9436
2025-03-19 13:00:00,83748.75,84343.56,83623.43,84092.16,1810.23924,0.004092095058431615,0.004216468702044932,72.4030674826666,83043.4922
2025-03-19 14:00:00,84092.17,84389.71,83873.05,84318.59,1651.63215,0.0026890223627640437,0.004233764190987979,70.72133490277841,83068.824
2025-03-19 15:00:00,84318.59,84888.0,84111.84,84733.05,1440.0209,0.004903363616040152,0.004168019353781926,88.22054689038931,83103.0174
2025-03-19 16:00:00,84733.05,84826.29,84428.72,84574.01,1422.34293,-0.001878717246388778,0.004192057440075735,81.79993882833878,83136.23700000001
2025-03-19 17:00:00,84574.01,84705.56,83753.39,84230.97,1625.57252,-0.0040643406636362775,0.0042321748986818754,70.90161638232914,83150.23520000001
2025-03-19 18:00:00,84230.97,85870.01,83578.32,85612.25,4366.47391,0.016265712037566205,0.0050646301103494246,82.01958225171828,83193.50300000001
2025-03-19 19:00:00,85612.24,85950.0,84926.73,85433.38,2451.04868,-0.0020914894487862393,0.004382013590705782,77.1044578959999,83218.2214
2025-03-19 20:00:00,85433.38,85854.99,85200.1,85353.99,1272.17922,-0.0009296941069854395,0.004326476988942764,76.39764797580352,83235.3696
2025-03-19 21:00:00,85354.0,85914.71,85331.89,85635.99,480.21091,0.0032984418814873146,0.004258428312918018,78.10261748343848,83258.4384
2025-03-19 22:00:00,85636.0,86500.0,85635.99,86158.52,1291.15663,0.006083216644976038,0.004330342587753533,79.51266390191387,83302.52160000001
2025-03-19 23:00:00,86158.52,87000.0,86158.52,86845.94,1212.0858,0.007946888972900811,0.004299674523678034,81.75987229326634,83357.88440000001
2025-03-20 00:00:00,86845.93,87453.67,85942.16,86017.68,2268.33245,-0.009582887809129149,0.0047591280132966195,71.27788985727797,83397.0142
2025-03-20 01:00:00,86017.68,86369.57,85733.11,85867.96,943.13783,-0.0017420889594395189,0.004748494817089001,67.33926856943368,83434.1728
2025-03-20 02:00:00,85867.97,86121.87,85619.56,86065.51,664.59119,0.0022979828992449676,0.004668149961385235,69.99482169365142,83479.6782
2025-03-20 03:00:00,86065.51,86128.0,85818.77,85891.02,430.06208,-0.0020294670971767984,0.004708245417619481,65.99134497766914,83534.2592
2025-03-20 04:00:00,85891.01,85930.39,85430.38,85684.78,557.66112,-0.0024040697969203886,0.004736080110651828,62.1887875181335,83580.602
2025-03-20 05:00:00,85684.78,85838.85,85468.75,85827.28,879.80074,0.001661691111277606,0.004711980682271384,60.26033647579952,83634.19559999999
2025-03-20 06:00:00,85827.27,86013.05,85632.08,85759.28,537.82095,-0.0007926029120218997,0.004674740567274689,61.307044639773906,83689.599
2025-03-20 07:00:00,85759.29,86000.0,85695.86,85816.39,414.39218,0.0006657121270065727,0.004467680872551758,65.99702140712287,83745.70939999999
2025-03-20 08:00:00,85816.39,86300.0,85705.18,86241.05,580.18306,0.00493626851937602,0.004503625028066301,57.86247668015434,83821.53020000001
2025-03-20 09:00:00,86241.06,86268.64,85795.53,85877.28,474.26737,-0.004226982002840518,0.004613618557981308,55.30518878297362,83875.7996
2025-03-20 10:00:00,85877.28,85943.74,84755.14,85173.78,1525.49548,-0.008225660415671587,0.004907211343215318,48.12583848993805,83913.6494
2025-03-20 11:00:00,85173.78,85514.15,85168.36,85502.17,469.16074,0.003848115744872298,0.004914402859295568,48.621588994136886,83966.8826
2025-03-20 12:00:00,85502.16,85564.0,85207.99,85356.07,443.50635,-0.0017101901038992643,0.00493112657264752,41.039504568183276,84017.61099999999
2025-03-20 13:00:00,85356.06,85870.0,85080.57,85513.81,1078.68485,0.0018463177338199088,0.0049308168292150996,33.12918088261722,84076.2652
2025-03-20 14:00:00,85513.44,86532.04,85471.1,86171.86,1757.65291,0.007665790889675177,0.005074210160861387,52.04059484041073,84151.6092
2025-03-20 15:00:00,86171.86,86219.05,84565.16,84691.76,2658.1053,-0.017325361865286274,0.006085247677461943,38.48713832661197,84218.1116
2025-03-20 16:00:00,84691.27,84908.0,83655.23,83802.01,2113.09312,-0.010561319511336873,0.006407855365495213,30.488414592097072,84257.0576
2025-03-20 17:00:00,83802.01,84366.52,83741.62,84093.43,1306.38278,0.0034714497625139306,0.006375196026826369,34.81080149324096,84306.722
2025-03-20 18:00:00,84093.43,84344.0,83945.65,84060.53,640.18218,-0.00039130806577267397,0.006368161992174613,35.861308950746746,84350.9024
2025-03-20 19:00:00,84060.53,84419.99,83922.0,84174.79,556.02857,0.0013583356642135284,0.006328858561056186,35.54441674320947,84405.0642
2025-03-20 20:00:00,84176.87,84609.21,84141.3,84530.1,484.79628,0.00421221371055381,0.006356950864307991,39.76205468544381,84457.8786
2025-03-20 21:00:00,84530.09,84601.89,84250.67,84350.0,411.19854,-0.002132874960107697,0.006302558318568637,38.03152112699049,84498.53439999999
2025-03-20 22:00:00,84350.0,84500.0,83980.58,84141.31,494.26998,-0.0024771616615229045,0.0063091587672183995,32.23594266067461,84540.3606
2025-03-20 23:00:00,84141.3,84360.0,83922.01,84223.39,401.49858,0.000975026314929716,0.006268882095728178,35.307610169160284,84583.56880000001
2025-03-21 00:00:00,84223.38,84535.27,84180.09,84507.07,382.39992,0.0033625258567720096,0.005511034811797779,43.59987482168819,84625.79539999999
2025-03-21 01:00:00,84507.08,84789.62,84371.37,84775.07,348.21253,0.003166314224333615,0.005540004181159882,42.93828110128249,84666.99620000001
2025-03-21 02:00:00,84775.07,84850.33,84520.67,84685.4,336.72525,-0.001058300007892208,0.005540591711642997,43.41415034123819,84698.34419999999
2025-03-21 03:00:00,84685.39,84731.21,84270.25,84451.96,335.46598,-0.0027603617347052105,0.005516703033193178,39.725589991195015,84735.40939999999
2025-03-21 04:00:00,84451.97,84798.93,84451.96,84662.74,337.33979,0.002492747338288093,0.005407632806913291,34.01416895118419,84771.286
2025-03-21 05:00:00,84662.75,84672.88,84336.95,84469.66,281.44277,-0.002283182688543737,0.005168403876682256,46.76537067890821,84799.9358
2025-03-21 06:00:00,84469.67,84476.31,84017.53,84200.0,776.05419,-0.003197495385355703,0.004925314014394062,57.0739441251018,84824.8784
2025-03-21 07:00:00,84200.0,84269.71,83700.47,83937.98,762.07705,-0.0031167284405947096,0.0049415956626722496,47.2078227663481,84838.7982
2025-03-21 08:00:00,83937.99,84156.0,83732.09,84022.32,431.88665,0.0010042850255532188,0.004919605857728602,49.32612843946106,84855.2446
2025-03-21 09:00:00,84022.31,84337.66,83801.89,84137.99,419.98348,0.0013757112869607307,0.004929554496664904,49.35131781196699,84874.20439999999
2025-03-21 10:00:00,84137.99,84286.63,83892.82,84164.17,320.85737,0.00031110712080164216,0.004921868429684927,42.702970020618984,84889.2276
2025-03-21 11:00:00,84164.18,84173.92,83941.92,84046.52,313.69765,-0.0013988411697777971,0.00490513012402887,43.793712729146854,84899.6106
2025-03-21 12:00:00,84046.52,84358.51,83377.95,83467.98,925.01088,-0.006907369812900208,0.00503449802387094,38.03942745284734,84899.62199999999
2025-03-21 13:00:00,83467.98,84101.28,83175.25,83935.7,1163.35707,0.0055879442680173246,0.005165869240773373,45.50544770546457,84900.70800000001
2025-03-21 14:00:00,83935.71,84290.27,83509.31,84240.33,821.90289,0.0036227556706234358,0.005121488331671079,45.85984888463944,84910.5396
2025-03-21 15:00:00,84240.33,84271.74,83559.82,83565.48,563.57801,-0.008043269040980823,0.005255634475762087,33.33085278496674,84900.006
2025-03-21 16:00:00,83565.47,84140.78,83379.0,84095.97,754.01133,0.006328130530883565,0.005228665864646705,42.75715461839999,84895.5536
2025-03-21 17:00:00,84095.97,84148.97,83711.2,84024.11,435.76594,-0.0008548652174831093,0.005166277117372232,44.525229880203774,84881.3748
2025-03-21 18:00:00,84024.12,84435.87,83905.49,84101.66,643.58473,0.0009225237213772601,0.005168799072938611,42.566980372207425,84871.92779999999
2025-03-21 19:00:00,84101.66,84199.29,83800.0,83956.36,396.26692,-0.0017291651562248477,0.00515418796967727,43.11276653982603,84866.43560000001
2025-03-21 20:00:00,83956.35,84231.73,83813.21,84216.2,334.98292,0.003090161757302238,0.004964994453777172,50.217938783417246,84838.5146
2025-03-21 21:00:00,84216.21,84584.0,84173.92,84394.0,415.26153,0.002109007235662159,0.003878840447277811,56.27708249596688,84817.727
2025-03-21 22:00:00,84394.01,84414.86,84100.82,84185.39,225.94187,-0.00247491827419523,0.003376488023861159,52.17039468255289,84794.355
2025-03-21 23:00:00,84185.38,84226.26,84050.16,84088.79,231.16771,-0.0011481263567763716,0.0033248337094563445,49.34182715203777,84763.411
2025-03-22 00:00:00,84088.79,84255.45,84043.47,84206.24,284.79547,0.0013957633694540667,0.00333361256741479,50.54937592879408,84724.3654
2025-03-22 01:00:00,84206.24,84338.98,83989.58,84075.48,280.44797,-0.001554060967722515,0.0033368360417103176,50.37688703800093,84668.95619999999
2025-03-22 02:00:00,84075.48,84254.74,84019.64,84188.96,197.76333,0.0013488294639664963,0.0032508763641374526,60.67504900886598,84632.3818
2025-03-22 03:00:00,84188.97,84296.02,84135.89,84256.74,243.93485,0.0008047697704146078,0.003232808772208299,55.39200537453816,84600.1574
2025-03-22 04:00:00,84256.73,84392.16,84210.0,84367.4,178.54541,0.0013125050290649376,0.003208112726678017,52.28294341059907,84566.1952
2025-03-22 05:00:00,84367.41,84429.09,84258.62,84323.3,183.25451,-0.0005228504120811995,0.0032055098130817825,67.60505138736589,84534.8408
2025-03-22 06:00:00,84323.3,84400.0,84153.21,84335.83,193.48849,0.00014858371465629729,0.003143733247268226,57.338220177199,84507.8618
2025-03-22 07:00:00,84335.83,84382.36,84220.9,84274.72,199.70833,-0.0007248657059211802,0.0030854368063240214,57.71786864748662,84476.81060000001
2025-03-22 08:00:00,84274.71,84286.58,84109.0,84222.01,223.78121,-0.0006256501443012468,0.0030822832344177546,53.76392511556015,84446.0652
2025-03-22 09:00:00,84222.01,84539.17,84222.01,84360.01,322.33818,0.0016371856360997538,0.003059966164356295,62.6819904111393,84416.9376
2025-03-22 10:00:00,84360.01,84440.0,84360.0,84413.62,127.10886,0.0006352888398863052,0.003025627858223234,57.12604678024814,84380.38900000001
2025-03-22 11:00:00,84413.63,84419.8,84204.68,84239.25,198.34352,-0.0020677983378614893,0.003020515644960498,44.40029816829147,84347.6284
2025-03-22 12:00:00,84239.24,84296.39,84176.49,84232.39,218.30063,-8.143803911203092e-05,0.0029630386727972544,51.99149166963268,84328.80059999999
2025-03-22 13:00:00,84232.4,84242.3,84040.99,84168.31,255.7496,-0.0007610420038972014,0.0029079448836766358,53.46492374727682,84302.1234
2025-03-22 14:00:00,84168.31,84203.69,84001.71,84007.23,274.82755,-0.0019156180412223994,0.002925148951787697,41.646167924575465,84275.14660000001
2025-03-22 15:00:00,84007.23,84130.43,83975.42,84109.09,268.67853,0.0012117801824874561,0.0029226308783100305,51.44592722610846,84247.0522
2025-03-22 16:00:00,84109.08,84160.0,84063.53,84141.0,210.7468,0.00037931629495840637,0.0029229169805792756,47.78098569392747,84206.435
2025-03-22 17:00:00,84141.0,84258.42,84130.57,84238.83,187.6109,0.0011620157949817865,0.0029183237807566507,49.1937589469797,84197.37640000001
2025-03-22 18:00:00,84238.83,84320.0,84191.52,84239.14,250.47953,3.680006353220189e-06,0.002603876031522546,43.58930784917456,84206.119
2025-03-22 19:00:00,84239.14,84271.74,84162.04,84171.59,169.93759,-0.000802205460691998,0.002411181224758279,42.59091042283214,84207.68220000001
2025-03-22 20:00:00,84171.59,84204.19,83944.69,83944.69,244.7941,-0.00269932379865525,0.002367980237362453,34.20504288552564,84205.36540000001
2025-03-22 21:00:00,83944.7,84103.99,83841.41,84010.87,216.42605,0.0007880656457586359,0.0018383797714528049,39.38869897446186,84202.087
2025-03-22 22:00:00,84010.87,84069.75,83958.82,83961.39,143.99744,-0.0005891449151326634,0.0014283798251793188,39.491298527443206,84190.7128
2025-03-22 23:00:00,83961.39,83961.39,83625.1,83840.59,345.16229,-0.0014397925563003012,0.001443608358903659,28.761387612240497,84180.5246
2025-03-23 00:00:00,83840.59,84048.54,83809.75,84007.0,228.18973,0.0019828709429061337,0.001481308391420129,34.77785597699956,84177.8384
2025-03-23 01:00:00,84007.0,84132.59,83978.74,84067.56,162.78143,0.0007206325885463699,0.0014520750649015177,42.973948486262074,84174.7218
2025-03-23 02:00:00,84067.57,84277.07,83993.12,84233.78,195.88491,0.0019752671493260703,0.0013841051551489506,50.05031965652307,84169.256
2025-03-23 03:00:00,84233.78,84250.02,84131.81,84224.39,148.34163,-0.00011148168129477605,0.0013259704053483214,52.113865267474885,84158.2424
